UID,TIME,CONF,NUM_ANTENNA,SUBSCAN_NUM,SCAN_NUM,FIELD_ID,TIME_SAMPLE
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:30.192001,ConfigDescription_0,38,1,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:30.192001,ConfigDescription_1,38,1,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:30.192001,ConfigDescription_2,38,1,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:41.808001,ConfigDescription_1,38,2,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:41.808001,ConfigDescription_0,38,2,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:41.808001,ConfigDescription_2,38,2,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:53.424001,ConfigDescription_1,38,3,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:53.424001,ConfigDescription_0,38,3,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:05:53.424001,ConfigDescription_2,38,3,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:05.040000,ConfigDescription_2,38,4,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:05.040000,ConfigDescription_0,38,4,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:05.040000,ConfigDescription_1,38,4,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:16.656000,ConfigDescription_2,38,5,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:16.656000,ConfigDescription_1,38,5,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:16.656000,ConfigDescription_0,38,5,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:28.272000,ConfigDescription_0,38,6,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:28.272000,ConfigDescription_1,38,6,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:28.272000,ConfigDescription_2,38,6,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:39.888000,ConfigDescription_1,38,7,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:39.888000,ConfigDescription_0,38,7,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:39.888000,ConfigDescription_2,38,7,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:51.504001,ConfigDescription_2,38,8,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:51.504001,ConfigDescription_1,38,8,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:06:51.504001,ConfigDescription_0,38,8,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:07:03.120000,ConfigDescription_1,38,9,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:07:03.120000,ConfigDescription_0,38,9,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:07:03.120000,ConfigDescription_2,38,9,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:07:14.736000,ConfigDescription_2,38,10,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:07:14.736000,ConfigDescription_1,38,10,1,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:07:14.736000,ConfigDescription_0,38,10,1,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:08:44.592000,ConfigDescription_4,38,1,2,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:08:44.592000,ConfigDescription_2,38,1,2,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:08:44.592000,ConfigDescription_3,38,1,2,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:16.368000,ConfigDescription_4,38,2,2,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:16.368000,ConfigDescription_3,38,2,2,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:16.368000,ConfigDescription_2,38,2,2,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:45.216000,ConfigDescription_4,38,1,3,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:45.216000,ConfigDescription_2,38,1,3,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:45.216000,ConfigDescription_3,38,1,3,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:51.072000,ConfigDescription_4,38,2,3,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:51.072000,ConfigDescription_3,38,2,3,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:51.072000,ConfigDescription_2,38,2,3,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:56.928000,ConfigDescription_3,38,3,3,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:56.928000,ConfigDescription_2,38,3,3,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:09:56.928000,ConfigDescription_4,38,3,3,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:10:36.384001,ConfigDescription_5,38,1,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:10:36.384001,ConfigDescription_6,38,1,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:10:36.384001,ConfigDescription_2,38,1,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:11:08.160000,ConfigDescription_6,38,2,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:11:08.160000,ConfigDescription_5,38,2,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:11:08.160000,ConfigDescription_2,38,2,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:11:39.936000,ConfigDescription_5,38,3,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:11:39.936000,ConfigDescription_2,38,3,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:11:39.936000,ConfigDescription_6,38,3,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:12:11.712000,ConfigDescription_5,38,4,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:12:11.712000,ConfigDescription_2,38,4,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:12:11.712000,ConfigDescription_6,38,4,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:12:43.488000,ConfigDescription_5,38,5,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:12:43.488000,ConfigDescription_6,38,5,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:12:43.488000,ConfigDescription_2,38,5,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:13:15.264000,ConfigDescription_5,38,6,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:13:15.264000,ConfigDescription_6,38,6,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:13:15.264000,ConfigDescription_2,38,6,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:13:47.040000,ConfigDescription_5,38,7,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:13:47.040000,ConfigDescription_2,38,7,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:13:47.040000,ConfigDescription_6,38,7,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:14:18.816000,ConfigDescription_5,38,8,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:14:18.816000,ConfigDescription_6,38,8,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:14:18.816000,ConfigDescription_2,38,8,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:14:50.592000,ConfigDescription_5,38,9,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:14:50.592000,ConfigDescription_6,38,9,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:14:50.592000,ConfigDescription_2,38,9,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:15:22.368001,ConfigDescription_6,38,10,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:15:22.368001,ConfigDescription_2,38,10,4,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:15:22.368001,ConfigDescription_5,38,10,4,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:30.048000,ConfigDescription_2,38,1,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:30.048000,ConfigDescription_0,38,1,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:30.048000,ConfigDescription_1,38,1,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:41.664000,ConfigDescription_2,38,2,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:41.664000,ConfigDescription_1,38,2,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:41.664000,ConfigDescription_0,38,2,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:53.280001,ConfigDescription_2,38,3,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:53.280001,ConfigDescription_1,38,3,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:16:53.280001,ConfigDescription_0,38,3,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:04.896000,ConfigDescription_0,38,4,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:04.896000,ConfigDescription_1,38,4,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:04.896000,ConfigDescription_2,38,4,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:16.512000,ConfigDescription_0,38,5,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:16.512000,ConfigDescription_2,38,5,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:16.512000,ConfigDescription_1,38,5,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:28.128000,ConfigDescription_2,38,6,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:28.128000,ConfigDescription_1,38,6,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:28.128000,ConfigDescription_0,38,6,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:39.744001,ConfigDescription_1,38,7,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:39.744001,ConfigDescription_2,38,7,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:39.744001,ConfigDescription_0,38,7,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:51.360001,ConfigDescription_2,38,8,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:51.360001,ConfigDescription_0,38,8,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:17:51.360001,ConfigDescription_1,38,8,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:18:02.976000,ConfigDescription_1,38,9,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:18:02.976000,ConfigDescription_0,38,9,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:18:02.976000,ConfigDescription_2,38,9,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:18:14.592000,ConfigDescription_2,38,10,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:18:14.592000,ConfigDescription_1,38,10,5,Field_1,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:18:14.592000,ConfigDescription_0,38,10,5,Field_1,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:06.288000,ConfigDescription_3,38,1,6,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:06.288000,ConfigDescription_4,38,1,6,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:06.288000,ConfigDescription_2,38,1,6,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:12.144000,ConfigDescription_2,38,2,6,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:12.144000,ConfigDescription_3,38,2,6,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:12.144000,ConfigDescription_4,38,2,6,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:18.000001,ConfigDescription_3,38,3,6,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:18.000001,ConfigDescription_2,38,3,6,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:18.000001,ConfigDescription_4,38,3,6,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:55.056001,ConfigDescription_2,38,1,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:55.056001,ConfigDescription_6,38,1,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:19:55.056001,ConfigDescription_5,38,1,7,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:20:26.832001,ConfigDescription_5,38,2,7,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:20:26.832001,ConfigDescription_6,38,2,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:20:26.832001,ConfigDescription_2,38,2,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:20:58.608001,ConfigDescription_2,38,3,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:20:58.608001,ConfigDescription_6,38,3,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:20:58.608001,ConfigDescription_5,38,3,7,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:21:30.384001,ConfigDescription_2,38,4,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:21:30.384001,ConfigDescription_6,38,4,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:21:30.384001,ConfigDescription_5,38,4,7,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:22:02.160000,ConfigDescription_6,38,5,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:22:02.160000,ConfigDescription_2,38,5,7,Field_2,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:22:02.160000,ConfigDescription_5,38,5,7,Field_2,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:10.608001,ConfigDescription_1,38,1,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:10.608001,ConfigDescription_0,38,1,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:10.608001,ConfigDescription_2,38,1,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:22.224000,ConfigDescription_1,38,2,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:22.224000,ConfigDescription_0,38,2,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:22.224000,ConfigDescription_2,38,2,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:33.840000,ConfigDescription_0,38,3,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:33.840000,ConfigDescription_2,38,3,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:33.840000,ConfigDescription_1,38,3,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:45.456001,ConfigDescription_1,38,4,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:45.456001,ConfigDescription_2,38,4,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:45.456001,ConfigDescription_0,38,4,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:57.072001,ConfigDescription_1,38,5,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:57.072001,ConfigDescription_0,38,5,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:23:57.072001,ConfigDescription_2,38,5,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:08.688001,ConfigDescription_1,38,6,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:08.688001,ConfigDescription_0,38,6,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:08.688001,ConfigDescription_2,38,6,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:20.304000,ConfigDescription_1,38,7,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:20.304000,ConfigDescription_0,38,7,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:20.304000,ConfigDescription_2,38,7,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:31.920000,ConfigDescription_1,38,8,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:31.920000,ConfigDescription_2,38,8,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:31.920000,ConfigDescription_0,38,8,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:43.536000,ConfigDescription_1,38,9,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:43.536000,ConfigDescription_2,38,9,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:43.536000,ConfigDescription_0,38,9,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:55.152000,ConfigDescription_0,38,10,8,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:55.152000,ConfigDescription_1,38,10,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:24:55.152000,ConfigDescription_2,38,10,8,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:25:53.376001,ConfigDescription_5,38,1,9,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:25:53.376001,ConfigDescription_6,38,1,9,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:25:53.376001,ConfigDescription_2,38,1,9,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:47.664001,ConfigDescription_3,38,1,10,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:47.664001,ConfigDescription_4,38,1,10,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:47.664001,ConfigDescription_2,38,1,10,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:53.520001,ConfigDescription_2,38,2,10,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:53.520001,ConfigDescription_3,38,2,10,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:53.520001,ConfigDescription_4,38,2,10,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:59.376001,ConfigDescription_3,38,3,10,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:59.376001,ConfigDescription_4,38,3,10,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:26:59.376001,ConfigDescription_2,38,3,10,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:27:36.432000,ConfigDescription_6,38,1,11,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:27:36.432000,ConfigDescription_5,38,1,11,Field_0,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:27:36.432000,ConfigDescription_2,38,1,11,Field_0,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:30.816000,ConfigDescription_4,38,1,12,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:30.816000,ConfigDescription_3,38,1,12,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:30.816000,ConfigDescription_2,38,1,12,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:36.672000,ConfigDescription_4,38,2,12,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:36.672000,ConfigDescription_2,38,2,12,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:36.672000,ConfigDescription_3,38,2,12,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:42.528000,ConfigDescription_4,38,3,12,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:42.528000,ConfigDescription_2,38,3,12,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:28:42.528000,ConfigDescription_3,38,3,12,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:29:19.584001,ConfigDescription_2,38,1,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:29:19.584001,ConfigDescription_5,38,1,13,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:29:19.584001,ConfigDescription_6,38,1,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:29:51.360001,ConfigDescription_5,38,2,13,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:29:51.360001,ConfigDescription_2,38,2,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:29:51.360001,ConfigDescription_6,38,2,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:30:23.136001,ConfigDescription_2,38,3,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:30:23.136001,ConfigDescription_5,38,3,13,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:30:23.136001,ConfigDescription_6,38,3,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:30:54.912001,ConfigDescription_6,38,4,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:30:54.912001,ConfigDescription_2,38,4,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:30:54.912001,ConfigDescription_5,38,4,13,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:31:26.688000,ConfigDescription_5,38,5,13,Field_4,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:31:26.688000,ConfigDescription_6,38,5,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:31:26.688000,ConfigDescription_2,38,5,13,Field_4,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:32:14.256001,ConfigDescription_5,38,1,14,Field_3,INTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:32:14.256001,ConfigDescription_6,38,1,14,Field_3,SUBINTEGRATION
uid://A002/Xa2300a/Xa8a,2015-06-04 02:32:14.256001,ConfigDescription_2,38,1,14,Field_3,SUBINTEGRATION
